,ipRange,ipHop,timeSubmitSec,inList,appHour,label,browserType,inCustType,packageType,weekDayType
1579,6059.913734220114,0.0,16.93186775407719,0.0,10.098910076052652,0,firefox,Y,D,Sun
1580,6204.405701543081,1.0,19.049173189889185,1.0,13.045997828402106,0,edge,N,G,Fri
1581,6259.507934121973,1.0,17.809427582609107,0.0,12.102380642016996,0,chrome,Y,A,Thu
1582,24535.394930468836,1.0,18.87250325476768,0.0,10.897228847345785,0,edge,Y,G,Fri
1583,18637.394108837812,2.0,3.0628231562750226,3.0,20.91849979245699,1,firefox,Y,N,Sun
1584,15106.24264691957,0.0,19.839949989409867,0.0,10.94306721499006,0,firefox,Y,J,Wed
1585,18225.973655795402,1.0,3.8785890748410785,3.0,20.689338349659565,1,vivaldi,N,N,Sun
1586,18232.793285386662,0.0,22.20149807167165,1.0,9.995107521144865,0,safari,Y,G,Wed
1587,9379.712198198116,0.0,18.550163979216116,1.0,13.310639905306855,0,opera,N,T,Sat
1588,9473.618407101056,2.0,19.912534547369024,6.0,11.913364096055636,0,safari,N,D,Sat
1589,3444.8451026052603,1.0,20.00463657314299,0.0,8.985310571962522,0,edge,N,G,Fri
1590,22258.376558895226,0.0,19.026029581591676,0.0,10.873704112419409,0,edge,Y,A,Sun
1591,3448.717719067565,0.0,17.717364158821294,0.0,11.864477676010715,0,chrome,Y,G,Fri
1592,12606.48748726229,0.0,24.20765914739988,0.0,9.817960323608473,0,chrome,Y,A,Sat
1593,18142.418192920875,1.0,3.276345312965871,3.0,1.354419506506044,1,opera,N,O,Fri
1594,12374.478181496645,0.0,17.825934752404304,0.0,9.932583328044451,0,chrome,N,J,Sun
1595,13670.18955386761,2.0,1.7841431662558191,3.0,20.884653856937813,1,firefox,N,N,Sat
1596,6333.713620535065,0.0,20.922122132750875,1.0,9.925453276046499,0,chrome,N,A,Mon
1597,6570.441371208971,1.0,20.02035774576944,4.0,7.195835635629244,0,safari,Y,A,Sat
1598,15649.531474969344,1.0,3.1292890456834863,3.0,23.0,1,firefox,N,K,Sat
1599,14653.695852460498,0.0,17.900762811092125,0.0,9.921299612617425,0,edge,N,M,Sun
1600,3091.352414987535,0.0,20.112055126132354,5.0,11.99287134581405,0,chrome,N,A,Sat
1601,14100.19293700869,0.0,17.492828420107042,1.0,9.97192050862417,0,edge,N,M,Fri
1602,13299.968481555119,3.0,3.422182083410205,3.0,1.233142905072551,1,opera,N,N,Fri
1603,6505.073824360881,1.0,22.816595503827823,0.0,11.955201717609846,0,chrome,Y,G,Sat
1604,6556.290294369141,1.0,20.899079228945773,0.0,13.653559107277031,0,chrome,N,A,Sat
1605,17787.177339513735,2.0,2.787032666892615,3.0,1.110937598864027,1,vivaldi,N,O,Fri
1606,11696.367896505144,1.0,2.990137479145776,3.0,21.66970600556849,1,firefox,N,G,Sat
1607,14577.116013025934,1.0,17.538657171922623,0.0,11.95691040105939,0,chrome,Y,A,Sat
1608,12223.477207659607,0.0,18.999114768021073,0.0,10.88848974139603,0,safari,Y,Q,Sun
1609,17378.29649371718,4.0,1.8524907993298572,3.0,2.2417613513692984,1,vivaldi,Y,K,Fri
1610,14849.052147220782,1.0,3.8802106802761616,3.0,22.132844495087433,1,firefox,N,L,Fri
1611,9388.971886899873,1.0,21.138069815181574,0.0,7.725233222480826,0,chrome,Y,G,Wed
1612,15449.501444921429,0.0,15.521263249687426,4.0,11.903407292833252,0,edge,Y,D,Sat
1613,16014.85264759587,0.0,15.803637618039415,1.0,11.920388649561227,0,safari,Y,P,Sun
1614,12335.091537896707,0.0,20.045991034117524,4.0,9.087011252476083,0,safari,N,J,Fri
1615,0.0,0.0,21.106032533798796,1.0,13.556864244666599,0,safari,Y,G,Sat
1616,18448.934988627974,2.0,4.406191001630667,3.0,22.494880748847553,1,firefox,Y,N,Sat
1617,6457.7474679010065,1.0,22.859811103108843,0.0,11.966096056686169,0,chrome,N,A,Sun
1618,14342.352837088041,0.0,21.032351556781588,1.0,10.053384276445314,0,edge,Y,M,Sun
1619,14572.064544616846,1.0,2.4239907667559013,0.0,13.820589217144207,1,chrome,N,M,Sun
1620,20862.610618492654,3.0,2.433892796822855,3.0,20.56120442693392,1,opera,N,M,Sun
1621,14155.805246423763,2.0,2.191443414229811,1.0,16.607405222766513,1,vivaldi,N,K,Sun
1622,12204.3273315619,0.0,20.17985886466813,1.0,9.984648025319208,0,safari,Y,G,Sun
1623,15438.271184886473,0.0,19.010238990802282,0.0,9.999838494380207,0,firefox,Y,D,Sun
1624,9145.811030535186,0.0,20.1436858302567,0.0,7.574448188968787,0,chrome,Y,D,Sun
1625,15972.565736398512,1.0,2.5784818743053948,2.0,1.0,1,vivaldi,N,G,Sat
1626,18062.767724310663,1.0,4.530133091381663,2.0,20.784140838677807,1,vivaldi,N,K,Sat
1627,17997.847519149334,0.0,18.13511123642151,0.0,8.907749787963233,0,chrome,Y,G,Wed
1628,12409.990299651972,0.0,19.728486580104494,0.0,6.775428851641755,0,firefox,Y,G,Fri
1629,12117.56576465228,2.0,3.183967642811761,3.0,1.3663861504710542,1,vivaldi,N,O,Sat
1630,21222.2216915891,2.0,2.597254500897383,3.0,1.758062118913199,1,opera,N,N,Sat
1631,19144.345224302866,2.0,1.9127713872452863,3.0,20.972761132023116,1,vivaldi,N,O,Sat
1632,12006.006604513603,1.0,0.35911703543550955,3.0,22.57310041597854,1,vivaldi,Y,N,Sun
1633,18933.623275736067,1.0,20.849564129568837,0.0,11.963275631928978,0,edge,Y,A,Fri
1634,0.0,0.0,18.829921542723795,0.0,10.948306738447744,0,others,Y,A,Fri
1635,17562.06700269627,3.0,3.518797996520509,3.0,2.287361458546984,1,firefox,N,O,Sun
1636,9188.826788025763,0.0,20.75876076910438,1.0,9.882635262786101,0,edge,N,G,Fri
1637,6343.422858246941,1.0,18.068849352170627,0.0,9.816159948547684,0,others,N,A,Fri
1638,2798.5123697327635,1.0,20.048509669352025,0.0,10.026450479892734,0,others,Y,A,Fri
1639,9561.077703318646,0.0,20.008162204379442,0.0,7.874384628703988,0,safari,N,D,Sat
1640,17794.364988355144,1.0,2.2189891283398238,3.0,22.747497580540106,1,vivaldi,N,N,Sat
1641,12099.956922774514,1.0,5.089603201416667,3.0,2.796960249005714,1,vivaldi,N,F,Fri
1642,12309.752549671033,0.0,16.86980378031222,0.0,6.496125925665876,0,firefox,N,Q,Sun
1643,6378.193095222123,0.0,22.416283384166924,0.0,12.890068116013557,0,safari,Y,D,Sun
1644,6248.699596228711,0.0,15.92842401808827,0.0,7.850853334827557,0,chrome,Y,D,Sun
1645,15072.660121377348,1.0,2.0441050904381406,3.0,22.582853056154512,1,vivaldi,N,N,Sun
1646,3809.0757606813127,1.0,20.04285300873947,0.0,7.442035644901764,0,chrome,Y,A,Sun
1647,14322.134852307783,1.0,4.53232171644284,3.0,21.93596684212481,1,vivaldi,N,E,Fri
1648,14916.381438873359,1.0,5.535342577795188,3.0,21.509388552023907,1,vivaldi,N,K,Fri
1649,9769.582374706937,1.0,17.565170724752328,0.0,7.823933517205061,0,opera,Y,A,Fri
1650,6611.340932374972,0.0,20.010625615212643,0.0,9.133551564289409,0,safari,N,D,Mon
1651,9168.514632901613,0.0,17.726732960785974,0.0,11.941460731334786,0,chrome,Y,D,Thu
1652,21496.919669329545,0.0,18.8919296283357,3.0,12.07537598959084,0,opera,N,M,Sat
1653,3807.3386069094768,1.0,20.11955346529461,0.0,13.464215014998532,0,chrome,Y,G,Fri
1654,5813.315543651515,0.0,20.936413562303184,1.0,11.015133833162235,0,safari,Y,G,Fri
1655,11770.87558362255,1.0,2.8658299336424897,3.0,22.586887780599994,1,firefox,N,N,Sun
1656,12634.463282859837,0.0,19.777594210523194,6.0,11.134627342938918,0,chrome,Y,M,Sun
1657,20912.445461903793,5.0,3.961415180511194,3.0,21.673139253264228,1,firefox,Y,A,Fri
1658,27622.682179926924,0.0,17.538364321013006,0.0,10.020010186297931,0,chrome,Y,A,Fri
1659,3937.4063626066827,0.0,23.101174077502584,1.0,11.875858135093475,0,chrome,Y,G,Sun
1660,2837.7045471175843,0.0,16.47037058002592,5.0,12.048335227441003,0,chrome,Y,M,Fri
1661,12580.296575704055,1.0,17.428996927928115,0.0,9.952682757134044,0,vivaldi,N,M,Sat
1662,3647.5039811429324,0.0,22.07155208221843,1.0,9.944878195164346,0,edge,N,G,Wed
1663,14294.088313821847,0.0,16.889033283340705,0.0,13.550258762150595,0,edge,Y,G,Sun
1664,9352.760465361229,1.0,17.887753342118852,0.0,10.094262566190952,0,chrome,Y,G,Fri
1665,20565.434673955704,4.0,3.514131469055081,3.0,21.731341497267163,1,vivaldi,N,K,Fri
1666,14363.485527225475,0.0,19.909424271647893,0.0,9.933506235389416,0,safari,Y,A,Fri
1667,22714.72525290712,4.0,0.3663869664277688,3.0,2.695556487325148,1,opera,Y,M,Fri
1668,16490.856667215354,0.0,16.456794590041582,0.0,9.868775108005524,0,opera,Y,T,Sun
1669,2770.2076370636373,0.0,17.98213333827279,0.0,9.83751552182652,0,others,Y,D,Thu
1670,6093.39335856232,0.0,20.083475580767328,0.0,9.889956730769473,0,chrome,Y,G,Sat
1671,11932.975213009207,1.0,18.904597924204023,0.0,7.595550556949213,0,firefox,Y,G,Fri
1672,18306.380503349148,1.0,1.0279551473510358,2.0,23.0,1,firefox,N,O,Fri
1673,12175.939108389362,2.0,5.337212341217148,3.0,22.60142036845603,1,firefox,N,N,Fri
1674,18647.370641970574,2.0,3.7424786806185706,3.0,20.468855528373297,1,opera,N,O,Sat
1675,20565.40023718734,2.0,1.4124637066802717,3.0,1.232124479747934,1,opera,N,I,Sun
1676,18202.633924272428,2.0,4.902496830072902,3.0,1.3818771538535497,1,firefox,N,N,Fri
1677,6546.698147331594,0.0,21.041742123110033,5.0,11.03320556373423,0,chrome,N,D,Sun
1678,6349.839316111404,0.0,18.16495892132527,0.0,10.96567507368434,0,safari,Y,A,Sun
1679,12171.15277317377,0.0,17.57243096017751,0.0,9.970297817835258,0,edge,N,G,Fri
1680,15244.523160324115,2.0,24.876271930918588,0.0,12.661546378084942,0,firefox,N,S,Sat
1681,6595.814020825521,1.0,20.848078513542198,5.0,7.461184238495063,0,edge,Y,A,Fri
1682,3350.2792040871523,1.0,20.05002912744161,0.0,9.96062820362147,0,chrome,Y,A,Fri
1683,15760.344808323818,1.0,3.7596075187872686,3.0,23.0,1,opera,N,N,Sat
1684,21287.534512565242,2.0,2.435385105616437,3.0,2.40077193176881,1,firefox,N,N,Sat
1685,14032.782668902306,5.0,4.563950355323178,2.0,20.834009731176764,1,vivaldi,N,K,Fri
1686,21988.84869968761,2.0,1.6165113283513686,3.0,22.956107336639903,1,firefox,N,N,Sat
1687,12121.14212912023,3.0,1.5627480520229533,2.0,22.682049887203,1,opera,N,L,Sun
1688,3004.1631320527285,1.0,17.098995806503765,0.0,10.002076933447427,0,safari,N,D,Thu
1689,6279.46382472861,1.0,21.546677198070622,0.0,13.340357372040588,0,opera,Y,G,Sat
1690,18891.70668415348,1.0,5.294986519290706,2.0,19.37025766007163,1,vivaldi,N,L,Sun
1691,15830.654349711927,0.0,20.03152734731514,0.0,10.914228867590255,0,opera,Y,S,Tue
1692,2861.7221737835334,0.0,17.549071507484204,0.0,13.606044703948333,0,chrome,Y,G,Fri
1693,18904.219227407222,0.0,18.813666886201805,0.0,13.143235497907366,0,opera,Y,J,Wed
1694,12125.591243957773,0.0,20.074965862076095,5.0,8.227161713565286,0,chrome,Y,G,Sat
1695,12257.032464824662,1.0,4.049236743119726,2.0,19.59578781111238,1,opera,N,M,Sun
1696,14964.124667106775,0.0,18.317528757505006,1.0,8.944461716454896,0,opera,Y,M,Sun
1697,14560.962976699864,5.0,4.4674181243672,3.0,20.519500852988536,1,opera,N,K,Sat
1698,2972.097678564369,0.0,17.19593866634127,0.0,11.936093729330057,0,chrome,Y,A,Mon
1699,5934.896319018206,1.0,16.79474932486429,0.0,12.08004186851097,0,chrome,Y,A,Wed
1700,5823.01445936298,0.0,22.589610222739633,1.0,11.086304446662744,0,chrome,N,A,Sun
1701,9452.26267444586,1.0,19.998903296273202,0.0,8.758093171610435,0,edge,Y,D,Fri
1702,12114.149649954894,0.0,20.0267500967302,0.0,7.4627421265977585,0,others,Y,D,Fri
1703,9570.27102632866,0.0,19.99125132658342,0.0,7.3292437966813395,0,safari,Y,Q,Fri
1704,12325.470658795519,2.0,0.8912509599476004,3.0,22.21553604304396,1,firefox,N,K,Sun
1705,5978.77446389352,0.0,16.29008374137044,0.0,8.046133741792401,0,chrome,Y,D,Sun
1706,18884.03728016509,0.0,16.140261640805186,0.0,7.539693131790938,0,firefox,Y,G,Mon
1707,6135.938972142673,0.0,21.334625846805924,1.0,9.93279033681814,0,edge,N,A,Sun
1708,6319.240987924553,0.0,18.49347913739706,0.0,5.2340488124715145,0,edge,N,J,Fri
1709,14795.366586232152,0.0,19.946379211860457,0.0,7.633947009530007,0,chrome,Y,J,Thu
1710,3204.2680945131588,0.0,16.633258551647533,0.0,10.961255257242177,0,chrome,N,D,Fri
1711,6219.731546233236,1.0,19.183834013644397,0.0,10.982521163202017,0,others,Y,A,Sun
1712,16081.879037296667,0.0,20.06891538602723,0.0,9.9674838032,0,safari,N,D,Wed
1713,6465.351989555786,0.0,19.841607480867896,0.0,9.979813645756508,0,chrome,Y,G,Fri
1714,2821.2602918592984,0.0,19.988127842140436,0.0,10.143191188107487,0,chrome,Y,G,Thu
1715,22267.630109419722,0.0,3.779044006928177,0.0,10.117779903515661,0,vivaldi,N,M,Fri
1716,12477.054097248869,0.0,19.90857353865838,0.0,7.523750717512757,0,edge,N,A,Sat
1717,11920.107586904767,1.0,17.38798113414291,0.0,7.549070084642582,0,chrome,N,A,Sat
1718,12180.409388093803,0.0,17.196834026220177,0.0,7.467899117256871,0,edge,Y,A,Sun
1719,3375.8339356593656,0.0,22.54651233432725,0.0,10.94315929465151,0,edge,N,A,Sun
1720,9469.923847715447,0.0,17.82598089780283,0.0,7.957341428395392,0,opera,N,Q,Mon
1721,5830.73815460697,1.0,21.12468133381649,0.0,9.919722759983012,0,firefox,Y,J,Sat
1722,9500.681085352946,0.0,18.895585703762965,0.0,6.447349479519449,0,chrome,Y,G,Fri
1723,14390.38657577878,1.0,21.132152246322082,0.0,7.73805577297131,0,chrome,N,G,Fri
1724,17467.58699740736,1.0,1.7580155326139741,2.0,1.8711752290768306,1,firefox,N,N,Sun
1725,15384.638217661637,3.0,2.7225025505024956,3.0,2.087326611462296,1,opera,N,I,Sat
1726,6640.48569455463,1.0,19.256379192491195,0.0,9.921484598028625,0,chrome,Y,A,Sat
1727,3054.788531690977,0.0,18.17171258143026,1.0,7.6284243461783054,0,safari,N,G,Mon
1728,5969.827017584245,0.0,18.081084300765305,1.0,9.818342830568339,0,edge,Y,G,Sat
1729,21873.625050538,0.0,15.144124976489616,0.0,9.935147262213961,0,safari,N,T,Sat
1730,2993.179891006542,0.0,19.930495354178618,0.0,8.90030590864715,0,others,Y,G,Sat
1731,14979.1219190279,0.0,20.789255179669794,0.0,10.060643168209165,0,chrome,Y,S,Fri
1732,18249.600624229337,1.0,3.5551086070501468,3.0,2.32146636302605,1,firefox,N,L,Sun
1733,16248.232327195426,0.0,22.122814537088065,0.0,9.878010256064988,0,edge,Y,J,Fri
1734,14297.859275471852,2.0,3.0934660463027557,3.0,18.10072796682515,1,opera,N,M,Fri
1735,25617.184246555087,1.0,20.118963754220236,1.0,10.019127030890107,0,safari,Y,G,Sun
1736,6203.695469998292,1.0,19.147078443225862,0.0,9.974274243882538,0,edge,Y,G,Thu
1737,6085.512302956295,0.0,19.84957247365026,4.0,7.591243377384452,0,chrome,N,D,Sat
1738,14485.526922666566,3.0,4.165405483116608,3.0,1.7981658022128386,1,vivaldi,N,M,Sun
1739,9409.246457523295,0.0,19.953771401766023,1.0,7.969017905916342,0,chrome,N,A,Sat
1740,14861.68525899627,1.0,19.070474292319904,0.0,7.07457416070648,0,chrome,N,D,Fri
1741,15096.172965284022,0.0,20.039649279983358,0.0,13.159696034258804,0,edge,Y,A,Sun
1742,11950.73578577249,5.0,20.197115137404957,0.0,12.666494447733436,0,chrome,Y,G,Fri
1743,23252.09729341308,0.0,17.332984136688722,0.0,8.28418269811253,0,chrome,Y,G,Wed
1744,14340.102272558544,1.0,0.31393466857439645,3.0,22.735772322473643,1,firefox,N,L,Sat
1745,15712.451648614511,1.0,20.95606608920585,0.0,9.983043844678953,0,others,Y,A,Fri
1746,15577.10315623982,0.0,20.022784913368636,0.0,9.890735495748638,0,edge,N,G,Fri
1747,14053.06120940207,0.0,19.948407563917026,0.0,10.953972746895566,0,chrome,Y,A,Sat
1748,20951.099022434042,3.0,0.8621765887317792,3.0,21.74260995321391,1,opera,N,K,Fri
1749,14947.160924264774,2.0,4.553483827020004,3.0,20.74025028397793,1,vivaldi,N,E,Sun
1750,19560.626690983718,1.0,20.915842734431347,0.0,13.397762084214165,0,firefox,Y,G,Sat
1751,25662.40178003639,0.0,20.208854416581556,0.0,13.107343685809244,0,others,N,D,Sun
1752,14251.3964418573,2.0,1.4163654177116431,3.0,2.1972364730108667,1,opera,N,H,Sat
1753,21833.316681475055,1.0,3.6266199465507865,3.0,22.013114230863195,1,firefox,Y,I,Sun
1754,19453.54985105095,0.0,20.107204399968502,0.0,12.802899975606625,0,opera,Y,G,Sat
1755,21620.963896689922,0.0,19.084502348223364,0.0,9.998127536632882,0,chrome,N,M,Mon
1756,15995.922929678009,2.0,2.449428053677445,2.0,21.651583932244648,1,opera,N,O,Fri
1757,11752.658125570611,0.0,19.967166966517993,0.0,7.866484554086026,0,chrome,Y,G,Sat
1758,14906.802309028913,0.0,17.23255139330839,0.0,11.977160078439072,0,safari,N,G,Sun
1759,14045.917877304682,2.0,2.0082984416980527,3.0,1.0417357783603898,1,opera,N,N,Sat
1760,33067.907051634975,0.0,19.961184815206398,0.0,13.451817811431614,0,safari,N,Q,Sun
1761,9147.94288388364,0.0,17.710901843944676,0.0,12.030674030456312,0,edge,N,G,Fri
1762,14428.195593371001,1.0,15.673548384467718,0.0,13.387732729620824,0,others,Y,G,Sun
1763,18141.119204377566,3.0,2.0348850845400395,3.0,22.174832313494374,1,opera,N,N,Fri
1764,27158.736074224424,0.0,19.794808036190396,0.0,10.0745741753815,0,chrome,Y,A,Mon
1765,9183.059375251241,1.0,16.668605552546083,0.0,8.263873527855075,0,safari,Y,G,Sat
1766,12068.407764867197,3.0,2.696424784793657,3.0,2.152588186517587,1,opera,N,F,Sun
1767,21267.490897714997,5.0,2.3706755604779044,3.0,21.28979816166514,1,opera,N,K,Sat
1768,14781.591169306323,0.0,20.204824081102576,0.0,9.914025766479714,0,firefox,N,A,Fri
1769,9804.293261730725,0.0,17.492206649362046,0.0,11.919667784131603,0,safari,Y,G,Wed
1770,18629.270947942445,2.0,4.609412849602572,3.0,2.179047519381631,1,firefox,N,O,Sat
1771,5744.91854368401,1.0,20.76242181052645,4.0,7.420893248124587,0,safari,Y,G,Sat
1772,15453.622642910626,0.0,18.787029078938314,5.0,10.057290691647102,0,opera,N,D,Sun
1773,6630.912124032025,0.0,17.809804250385223,0.0,13.335070562421226,0,edge,Y,G,Sun
1774,12107.659394935758,1.0,3.6227273987785553,3.0,20.070019824358987,1,vivaldi,N,M,Sat
1775,6492.552636130198,1.0,21.012325788315007,1.0,10.071107291088339,0,chrome,Y,A,Thu
1776,12483.04164053231,0.0,17.77153360750626,0.0,7.2524345724232475,0,chrome,Y,D,Fri
1777,14938.51369087343,1.0,4.850147461203237,3.0,1.855576829179381,1,vivaldi,N,M,Fri
1778,15244.138048376095,0.0,19.86390294200139,0.0,10.031648225590594,0,firefox,N,G,Wed
1779,15142.39014733328,0.0,19.882238261511286,1.0,9.968572214643773,0,edge,N,A,Sun
1780,16720.263712190903,0.0,17.757584392143354,0.0,13.7216698249932,0,opera,N,J,Mon
1781,9228.736866786945,1.0,17.480118524903414,4.0,7.745653891598718,0,chrome,N,A,Fri
1782,9421.76537157108,0.0,22.390592427401618,0.0,12.977447527932739,0,edge,Y,P,Sun
1783,6398.029511374066,0.0,19.94862990571028,1.0,7.84135685435424,0,chrome,N,A,Thu
1784,3635.468687964183,1.0,19.10423144437987,0.0,11.782595079715588,0,edge,N,D,Sun
1785,15031.534716539727,0.0,21.10748893426917,0.0,9.951622896356433,0,edge,N,A,Thu
1786,25593.064031882423,2.0,3.1705641814864745,3.0,16.338435285905437,1,firefox,N,N,Fri
1787,21273.095547611407,2.0,21.928384421718693,0.0,22.259505915484063,0,vivaldi,Y,M,Sun
1788,131.69041846887555,0.0,17.715855441922418,0.0,11.910574867586606,0,edge,Y,D,Sun
1789,12241.980197467243,3.0,3.539883633536223,3.0,1.1799206504013435,1,opera,N,M,Fri
1790,2768.1707216804725,1.0,17.85245559093813,0.0,10.931232651109516,0,chrome,Y,A,Sat
1791,14657.976065283512,1.0,3.317050336687048,3.0,20.456796138041817,1,firefox,N,O,Fri
1792,5934.42210873022,0.0,20.09967638460822,1.0,7.474883596862753,0,chrome,Y,G,Sun
1793,12522.692696950235,0.0,15.574968019396222,0.0,13.303960551694272,0,safari,Y,A,Fri
1794,15599.726459054982,0.0,17.20894133428172,5.0,10.031323466115817,0,edge,Y,D,Fri
1795,12043.220981185406,1.0,19.901913356852184,0.0,10.14355221338982,0,chrome,Y,R,Sat
1796,12490.53084801367,1.0,16.417212837220998,1.0,11.979104010737577,0,chrome,Y,G,Sat
1797,15943.59094601667,0.0,20.074820926464998,4.0,7.329287116464788,0,opera,N,A,Fri
1798,12294.690854422435,0.0,22.560713559520433,1.0,7.794666369330317,0,others,Y,D,Sat
1799,3147.3853372456447,1.0,19.747444479604695,0.0,12.196994892163525,0,safari,Y,G,Thu
1800,18566.615818939827,4.0,1.7665792217358962,3.0,20.433864377719413,1,firefox,N,M,Sun
1801,6224.565463229604,0.0,19.90287716718138,4.0,7.450838087474638,0,chrome,Y,D,Sun
1802,12100.621451532725,1.0,20.79093905939087,0.0,13.36918454045447,0,edge,Y,M,Fri
1803,14762.3374782891,0.0,20.078430908475706,0.0,8.869141293447711,0,chrome,Y,D,Sun
1804,24048.702737377567,0.0,22.202645534166773,3.0,10.08316653686153,0,chrome,Y,M,Sun
1805,14820.571424225982,0.0,22.040495167300506,1.0,9.996534295126779,0,chrome,Y,D,Sun
1806,14806.374988053269,0.0,18.203037294316147,0.0,13.139142072750724,0,chrome,Y,A,Sun
1807,12115.586283645207,1.0,14.973290463372434,0.0,9.911065187373083,0,opera,Y,J,Sun
1808,19560.40493008933,1.0,17.45505883312673,0.0,5.724126018520533,0,chrome,N,D,Fri
1809,14623.71188979905,0.0,17.699000187975876,0.0,10.899471810272729,0,chrome,Y,Q,Fri
1810,16121.022523522464,0.0,22.48374911126418,0.0,9.828796220347101,0,chrome,N,A,Sun
1811,16017.73052452337,0.0,19.833331289967163,0.0,13.191711343283725,0,safari,Y,G,Wed
1812,13752.040521976764,2.0,2.5376394193873306,3.0,1.7281772702601548,1,vivaldi,N,N,Sat
1813,12132.951546707582,0.0,19.711186436208052,0.0,10.126230389968336,0,safari,Y,T,Sat
1814,30220.514587612048,1.0,22.62029332611528,0.0,10.013599115639009,0,chrome,Y,D,Sat
1815,14155.874863073152,1.0,20.030671486453176,0.0,12.051069268363342,0,others,Y,D,Thu
1816,3640.971888337949,0.0,23.37257001350748,0.0,10.969770828322991,0,chrome,N,A,Thu
1817,15353.511882565714,2.0,4.654858616528167,3.0,20.9985097356232,1,opera,N,G,Fri
1818,12232.312158884162,0.0,18.00695488794514,0.0,9.95245205738205,0,chrome,Y,M,Sat
1819,9541.778536447351,0.0,21.706117963939274,0.0,9.91466611547686,0,opera,N,T,Sun
1820,16051.995103712627,0.0,21.190826522397888,1.0,11.995251119476992,0,chrome,Y,A,Thu
1821,12421.19807359494,0.0,21.9275567340343,1.0,12.01560992244729,0,chrome,Y,G,Sat
1822,3661.365760306079,0.0,22.31152106947983,0.0,7.976719441937736,0,edge,Y,G,Fri
1823,9788.645719584707,1.0,17.613539771766717,0.0,11.893389554955581,0,edge,N,D,Fri
1824,14759.726584800494,1.0,16.428029331037344,2.0,20.540493166473052,1,vivaldi,N,J,Fri
1825,15769.529002736856,1.0,2.7292945289020842,3.0,22.239767361310065,1,firefox,N,O,Sat
1826,15575.899353392113,4.0,3.899365228868794,3.0,1.3339017020603556,1,opera,N,J,Sat
1827,12130.482421363302,0.0,19.879725052748753,0.0,7.751910774721915,0,firefox,Y,G,Sun
1828,395.0675173978659,0.0,17.239117617350967,0.0,9.95840488094995,0,safari,Y,A,Sun
1829,16228.505696008857,0.0,22.332317937658612,0.0,9.9576311962018,0,edge,Y,A,Sat
1830,12280.313546755653,0.0,24.58878025880607,0.0,10.03820579978133,0,chrome,N,D,Sun
1831,16035.732977379268,1.0,17.451731733117718,0.0,11.013227589247247,0,edge,N,A,Wed
1832,15061.208959123942,0.0,20.12961965693078,0.0,9.89275187929168,0,chrome,Y,G,Thu
1833,14847.36775624063,4.0,4.50358077788554,3.0,2.5595912973659747,1,firefox,N,N,Thu
1834,14781.539450236254,0.0,21.45145938388074,0.0,8.087106386289607,0,chrome,N,M,Sun
1835,12032.933650830282,0.0,18.982331033387627,0.0,12.996185948595093,0,others,Y,P,Sun
1836,15564.327648811315,1.0,16.410908220807396,0.0,11.063009812241036,0,safari,Y,A,Fri
1837,19131.01613370239,1.0,14.328582292503938,2.0,15.993566551985293,0,opera,N,N,Sun
1838,6436.519695466327,0.0,17.38167871865664,5.0,13.190311973167262,0,chrome,Y,A,Wed
1839,15208.957182652543,1.0,21.303037713607722,0.0,9.980489020489587,0,chrome,Y,M,Fri
1840,13196.256001582202,5.0,4.114428426352581,2.0,20.11177935980371,1,vivaldi,N,N,Fri
1841,15699.316395356047,0.0,17.278548837699464,0.0,11.74426651298924,0,opera,N,A,Sat
1842,14974.330004768042,1.0,5.2976469692807076,2.0,10.06578468700898,0,safari,Y,M,Fri
1843,12452.179440500007,0.0,21.078192240313918,0.0,9.903222579773846,0,safari,Y,Q,Sun
1844,18787.38557562919,1.0,23.437989686840705,0.0,7.779194124619617,0,edge,Y,G,Fri
1845,8856.931252243712,0.0,21.11942664012091,0.0,6.051438959824407,0,opera,Y,D,Sat
1846,15154.605357360038,0.0,17.53827326534606,0.0,14.156266662038814,0,chrome,Y,G,Sun
1847,15724.072650036596,1.0,3.9364298666892887,3.0,20.610580358323833,1,opera,N,G,Fri
1848,18546.563868823992,0.0,20.10504991258573,3.0,10.028165427367371,0,opera,Y,J,Fri
1849,12345.999806509122,0.0,18.812769200008596,0.0,10.024659315410721,0,safari,Y,G,Fri
1850,12075.138352748796,0.0,19.953389145576352,0.0,9.98852122846236,0,safari,N,M,Fri
1851,6135.597279599514,5.0,3.7688075354975803,2.0,22.877199217821207,1,firefox,Y,K,Fri
1852,6224.529637093645,0.0,20.166073466763777,0.0,16.761534119341942,0,chrome,N,T,Fri
1853,0.0,0.0,16.366080574735822,1.0,9.08559417537397,0,edge,Y,A,Sat
1854,19344.048103946963,1.0,15.868012258214526,0.0,9.951217522553224,0,safari,Y,A,Fri
1855,11961.933877581185,0.0,22.001353534505892,0.0,10.918708392223332,0,edge,Y,D,Fri
1856,6574.97456544072,1.0,21.200461539092625,0.0,7.252758174641211,0,chrome,N,J,Sun
1857,6494.205452232039,0.0,22.706725388754432,4.0,7.043521090731972,0,safari,N,A,Sat
1858,15732.109919122173,0.0,17.581371941878142,0.0,9.966400591931768,0,opera,Y,D,Sat
1859,15903.289544721722,0.0,22.44391562763508,0.0,7.665062006181252,0,chrome,N,D,Sun
1860,18983.10947890457,1.0,15.524151997067042,1.0,9.922682379533441,0,opera,Y,D,Sun
