,ipRange,ipHop,timeSubmitSec,inList,appHour,label,browserType,inCustType,packageType,weekDayType
2045,31616.085269010586,1.0,14.332302798991268,0.0,12.00208335838696,0,edge,Y,A,Fri
2046,24645.728753151423,0.0,21.9978641212123,0.0,16.745438341632347,0,chrome,Y,D,Sat
2047,18426.256746585863,1.0,22.9873847862126,0.0,11.002768173079874,0,edge,N,D,Fri
2048,15414.08954907868,0.0,18.00745620497256,0.0,11.001199974740233,0,chrome,Y,A,Sun
2049,24805.826944660916,1.0,19.0007366876549,0.0,9.004788908844802,0,edge,Y,G,Sat
2050,3083.558080330672,0.0,21.833264209912258,0.0,10.996651054787883,0,edge,Y,G,Fri
2051,11836.903365337437,3.0,4.144130554252708,3.0,21.86320961501302,1,opera,N,N,Sun
2052,18513.390985249942,0.0,20.004761581377988,0.0,10.99628920468822,0,chrome,Y,D,Sat
2053,24346.566492694456,0.0,19.999033341414,0.0,7.951316099615346,0,edge,N,D,Sat
2054,46.87160810117335,0.0,16.105572213407992,0.0,9.998156667733381,0,edge,Y,A,Sun
2055,18491.56393193393,0.0,22.07873331360768,0.0,9.998047216088281,0,edge,Y,A,Fri
2056,24541.45286896987,1.0,19.991754280374472,0.0,8.989659721587822,0,edge,Y,D,Sat
2057,6160.598468269317,0.0,18.979090943777734,0.0,10.000767722081227,0,chrome,N,D,Sat
2058,15347.36137126056,1.0,19.99835978310192,0.0,6.9288139843074905,0,edge,Y,A,Sun
2059,24636.299801147736,0.0,19.004626635441486,0.0,9.001697709726725,0,edge,N,D,Fri
2060,9233.65602872726,0.0,18.98136675719141,0.0,12.016466408409732,0,chrome,Y,D,Sun
2061,24697.239518085393,0.0,22.884979091588132,0.0,10.998512255038726,0,chrome,Y,D,Fri
2062,6159.354603490867,1.0,18.99601748933273,0.0,8.18970908794628,0,chrome,Y,D,Sat
2063,21291.454128823967,1.0,19.972251686431154,3.0,5.76010209019489,1,safari,N,G,Sat
2064,18532.37461017806,0.0,18.96970053460529,0.0,10.996004509739308,0,chrome,Y,D,Sat
2065,24502.44332027831,0.0,19.9967728782543,0.0,11.003764434311112,0,chrome,Y,G,Sat
2066,12304.407202607996,1.0,21.74208769306095,0.0,9.998497804994448,0,chrome,Y,D,Sat
2067,24726.233223097715,0.0,16.54465452353654,1.0,11.000255928287345,0,edge,Y,A,Sun
2068,9249.387623777582,1.0,20.008318252368948,0.0,7.040456645105277,0,chrome,N,A,Sun
2069,6166.927738582141,0.0,19.02255916648082,0.0,12.004663517166287,0,chrome,Y,D,Fri
2070,17279.017976372368,2.0,2.3652974995425784,3.0,19.621593568718094,1,vivaldi,N,N,Sun
2071,24555.361700832695,1.0,18.05610990684857,0.0,10.99713158539074,0,chrome,N,D,Sun
2072,9233.604014068764,0.0,19.03397784793386,0.0,12.00447970282327,0,chrome,Y,G,Sun
2073,9243.056416004609,0.0,21.781443128464932,0.0,13.001539903449656,0,chrome,N,D,Sat
2074,15430.399879139602,1.0,19.99302396897326,0.0,6.047083387841803,0,edge,Y,A,Sat
2075,22596.563825671485,3.0,4.745847763679039,3.0,21.73150363986982,1,opera,N,O,Sat
2076,15461.59154467574,0.0,22.866551475867094,0.0,6.9124152894179876,0,edge,Y,D,Sun
2077,12309.983219990769,0.0,23.930307599861376,1.0,11.995457307378786,0,edge,N,D,Sat
2078,18519.861218183523,0.0,22.058855282938303,0.0,15.80270322845675,0,chrome,Y,A,Sun
2079,6148.404619765411,1.0,22.09580644228281,0.0,12.040136711609538,0,chrome,Y,A,Sun
2080,15390.103653343878,0.0,21.00551121687137,0.0,12.011959206225988,0,edge,N,A,Fri
2081,18988.250813516755,3.0,2.0773098516381614,3.0,1.5073114936350265,1,opera,N,N,Sat
2082,3083.733646527445,1.0,19.000446304237,1.0,10.005779901057844,0,edge,Y,A,Fri
2083,12294.370288649434,0.0,17.224387068608934,1.0,11.997664694780143,0,edge,N,A,Sat
2084,24608.011800208555,0.0,22.84053209127978,0.0,8.964707068359886,0,chrome,Y,D,Sun
2085,9253.918848664774,1.0,17.165998735198865,0.0,9.000920124973991,0,chrome,Y,D,Sun
2086,3110.850805263505,0.0,17.920056162073834,0.0,9.99875656038624,0,edge,N,D,Sat
2087,12325.377837128875,0.0,16.1566561232003,1.0,12.003774763290172,0,edge,N,D,Sun
2088,18457.907457522433,3.0,3.7273439120171354,3.0,6.033347523013007,1,opera,N,N,Sun
2089,17274.748643916802,2.0,1.4457502976173444,3.0,21.54126130341465,1,vivaldi,N,O,Sun
2090,6158.584750932101,0.0,18.979989334054906,1.0,6.664534257495965,0,edge,N,D,Sun
2091,15445.57273166405,1.0,19.9976886848299,0.0,11.001082336122078,0,chrome,Y,A,Sat
2092,6179.29951616349,0.0,19.99975061417347,0.0,11.993461350630213,0,chrome,Y,A,Sat
2093,20829.97867758495,2.0,3.547188600879167,3.0,19.15131184035681,1,opera,N,N,Fri
2094,15594.55618161685,0.0,19.99540108519757,0.0,9.9945484296259,0,chrome,Y,A,Sun
2095,12309.534038831307,0.0,21.99379750901162,0.0,14.917054153028495,0,chrome,Y,A,Sat
2096,6170.457625890893,0.0,21.99483645035878,0.0,12.000930623342398,0,chrome,Y,A,Fri
2097,21445.010458912737,1.0,2.464626712509666,0.0,6.1509318577353955,0,safari,N,M,Sun
2098,18483.134924954982,2.0,6.222481933399941,2.0,1.1741144854831236,1,opera,N,M,Sat
2099,9246.086833289915,0.0,17.163742837300514,1.0,17.467526814734416,0,edge,Y,A,Sun
2100,20856.488300309327,2.0,2.1573983609946286,3.0,21.23754843220667,1,vivaldi,N,O,Fri
2101,15540.863697772325,2.0,3.7299123501687323,3.0,22.625898662032206,1,vivaldi,N,N,Sun
2102,15437.618367314435,1.0,2.858079097069061,3.0,1.0,1,vivaldi,N,O,Sun
2103,15443.393507354669,0.0,16.624286279450832,0.0,10.995900481427727,0,edge,Y,A,Sat
2104,15415.606786076864,1.0,20.984413879375428,0.0,7.2501884826865295,0,chrome,Y,A,Sun
2105,15399.70496369528,0.0,19.987511706175813,0.0,8.994412633293344,0,edge,N,A,Thu
2106,6146.252411892255,1.0,15.327680021713316,0.0,17.38351445448338,0,edge,Y,G,Sat
2107,15368.805550636956,0.0,20.012707843196377,0.0,13.139951307619038,0,edge,Y,G,Sun
2108,21415.321456655653,1.0,3.101492677410919,2.0,6.9703115341333834,1,safari,Y,M,Fri
2109,3103.8162172005636,0.0,21.837657226732023,0.0,12.00248957929243,0,chrome,Y,G,Sat
2110,24485.588498388533,0.0,20.0043293937999,0.0,5.500853322401127,0,edge,N,D,Sun
2111,3063.6989169337403,0.0,21.6475309043391,1.0,11.988507132600196,0,edge,Y,A,Sun
2112,24600.80148381194,1.0,19.011221830659974,1.0,8.999706573033606,0,edge,Y,D,Fri
2113,3088.641483861865,0.0,17.991018864905453,0.0,15.783040096240512,0,edge,Y,D,Sun
2114,18472.598361070297,0.0,20.00556759624914,0.0,6.029811201525228,0,edge,N,A,Sun
2115,18426.42371356283,0.0,21.902534033659077,0.0,9.992073857638282,0,chrome,Y,A,Sat
2116,12311.06324725393,0.0,22.003265042949245,0.0,12.03086770199153,0,edge,Y,A,Fri
2117,24574.146221187195,0.0,19.012147751680498,0.0,9.997106131810252,0,chrome,Y,A,Fri
2118,3084.369350547404,0.0,18.998806906208845,0.0,13.901494467984767,0,chrome,Y,D,Fri
2119,6188.296954513702,0.0,21.55657238000473,0.0,10.000434181216994,0,chrome,Y,D,Sun
2120,3065.6357472090726,0.0,17.989552334366365,1.0,10.999775098562221,0,edge,N,D,Sat
2121,13565.763349003339,1.0,3.3288519207026552,2.0,18.37238174427811,1,vivaldi,N,M,Sun
2122,24604.466977732285,0.0,18.990067275779477,0.0,9.998964613485532,0,chrome,Y,D,Fri
2123,9235.406686790035,0.0,21.65951799400109,0.0,15.84495768725399,0,chrome,Y,D,Sat
2124,12324.078609834733,0.0,24.015820348643018,0.0,9.003636343950093,0,chrome,Y,A,Sun
2125,15371.248570851956,0.0,19.99966332019472,0.0,9.996048098188709,0,safari,Y,A,Sun
2126,3067.806830685989,0.0,22.011443475531408,1.0,9.989283860135691,0,edge,Y,G,Sat
2127,21269.210798289114,1.0,4.000192279142576,2.0,6.249264436242664,1,vivaldi,Y,M,Sun
2128,18436.946912936546,0.0,17.91044766778703,0.0,10.001900538386684,0,chrome,Y,G,Fri
2129,15450.647190148959,2.0,3.188383151779319,3.0,21.079659098443834,1,vivaldi,N,M,Sun
2130,3071.955778807864,1.0,18.99672574607135,0.0,12.024981593462403,0,edge,Y,D,Fri
2131,18514.177078136716,0.0,20.002251500649702,0.0,12.017846562488431,0,chrome,Y,D,Sun
2132,18485.92079445278,0.0,19.99910787831028,1.0,10.98874822242489,0,edge,Y,A,Sat
2133,12298.623569006751,0.0,16.067449963038978,1.0,6.7429641547718955,0,edge,N,A,Fri
2134,24552.017424170546,0.0,19.996529435340122,0.0,10.997202067474467,0,chrome,N,D,Fri
2135,24677.86481044257,0.0,19.976289173741847,1.0,11.00435129975318,0,edge,Y,A,Sat
2136,13571.691659999593,2.0,6.394900179396208,3.0,19.896926746363576,1,vivaldi,N,O,Fri
2137,18447.088613764856,0.0,15.978133442376668,1.0,6.154629609591915,0,safari,Y,A,Fri
2138,12319.717944841068,1.0,21.61112417728051,0.0,8.99567124036657,0,edge,Y,A,Sun
2139,13934.237905085727,2.0,4.772474642443652,3.0,20.860623997887608,1,vivaldi,N,O,Sat
2140,24649.292037072406,1.0,21.036107019599147,0.0,8.998792872795352,0,edge,Y,G,Sat
2141,12308.3190141839,0.0,20.00309286123775,0.0,10.00054330334064,0,edge,N,A,Sun
2142,15364.601791308463,1.0,17.967270762472886,0.0,8.99909379954579,0,chrome,Y,A,Sat
2143,15359.301668420578,1.0,17.903530817892978,0.0,6.2894201291405825,0,edge,N,A,Sun
2144,15453.503626186652,3.0,2.4229474658566232,1.0,1.083245255157349,1,opera,N,J,Fri
2145,24503.097710074497,0.0,20.004535298075616,0.0,9.995027805973493,0,chrome,N,G,Sat
2146,15348.227396890165,1.0,22.050065391837293,0.0,11.003962171539529,0,edge,Y,J,Fri
2147,18481.10328889636,0.0,19.991219201672404,0.0,11.001129759347249,0,chrome,Y,G,Sun
2148,24141.559013260467,0.0,22.877411814547887,0.0,6.256263551643938,0,edge,Y,D,Sun
2149,15376.105597484991,0.0,19.988262476006454,0.0,10.996052781251814,0,edge,Y,D,Fri
2150,24663.18612551504,1.0,2.0257177514093687,1.0,5.6635472546831505,0,safari,Y,J,Sun
2151,24663.125963812938,0.0,21.84655016951564,0.0,9.999310257699133,0,chrome,Y,D,Fri
2152,15401.819381412082,0.0,19.997383063265065,0.0,11.003861201761156,0,edge,Y,A,Fri
2153,6163.1301754226115,0.0,17.0031969664417,0.0,7.338426915068471,0,edge,N,A,Sun
2154,21030.423642410977,3.0,4.258767532165187,3.0,21.06182513695529,1,vivaldi,N,M,Sat
2155,17325.54891302692,1.0,4.0512245024145574,3.0,21.251200853232252,1,vivaldi,N,O,Sun
2156,26730.878488231836,0.0,22.110110714764215,0.0,7.024467538620995,0,edge,N,D,Sun
2157,21539.03301511861,0.0,20.039732010123497,0.0,9.000947515960478,0,chrome,N,A,Sat
2158,12296.141922524066,0.0,21.524071905397683,0.0,11.995944138496947,0,chrome,Y,A,Fri
2159,12292.356260798992,0.0,21.838084819660324,0.0,5.978038909288339,0,chrome,N,D,Sun
2160,3055.4451496583665,0.0,19.001347380758247,0.0,12.010933226202187,0,chrome,Y,D,Sun
2161,6167.285341126827,0.0,18.01962405633217,0.0,7.15468264753067,0,chrome,Y,A,Sat
2162,15448.661474458684,1.0,21.972751959623935,0.0,13.576344362346276,0,chrome,Y,A,Sun
2163,12320.03774632126,0.0,17.950072785741746,0.0,5.969089050415807,0,edge,Y,A,Sun
2164,18518.15925443529,0.0,18.997876504951176,1.0,12.0025096291195,0,edge,Y,A,Fri
2165,15421.203768678495,1.0,1.6898089559073601,2.0,1.0168592279937405,1,opera,N,N,Sun
2166,25387.57347746184,0.0,19.989717382716336,0.0,5.823746764767368,0,edge,Y,D,Sun
2167,16187.93836568752,1.0,18.990710107230274,0.0,8.973560455940085,0,chrome,Y,A,Sat
2168,23472.938182165606,1.0,4.768520227884346,2.0,21.336164695616183,1,opera,Y,M,Sat
2169,6173.16960156663,1.0,18.99444991482825,1.0,11.99800697262642,0,edge,N,A,Fri
2170,15398.553062805211,0.0,16.851341737651,0.0,10.99669340642662,0,edge,N,A,Fri
2171,15360.108719671836,0.0,20.006080006416187,0.0,9.99697960442366,0,safari,Y,G,Sun
2172,3074.2705668974313,0.0,22.15411391153631,0.0,11.997514172736649,0,chrome,Y,D,Fri
2173,24607.769222115057,1.0,19.00449006770308,0.0,13.111327847557401,0,edge,N,D,Fri
2174,21488.96882221861,0.0,20.037747007179163,0.0,13.013432911372211,0,edge,Y,A,Fri
2175,27418.979293226326,0.0,18.057013566710076,0.0,8.216890788640889,0,edge,Y,D,Sat
2176,3048.8190156906953,0.0,18.986281970584223,0.0,9.987295300162632,0,edge,Y,D,Fri
2177,15417.70057657375,1.0,18.049297120557533,1.0,11.989372240532102,0,edge,Y,D,Sun
2178,15450.867997839747,1.0,17.03343699075676,0.0,13.980179387653488,0,chrome,Y,A,Fri
2179,19011.92489598789,2.0,3.6971719491133634,3.0,20.209558650298437,1,vivaldi,N,O,Sun
2180,6159.478840985125,0.0,18.02239874452922,0.0,10.989761950469985,0,edge,N,A,Sat
2181,24447.630319161042,1.0,21.886579959021528,0.0,11.004833055582088,0,chrome,Y,G,Fri
2182,15551.80999040642,0.0,16.701136058693375,0.0,12.00717574608973,0,chrome,Y,G,Sat
2183,24544.259371798307,0.0,18.004038447849776,0.0,10.000953653711864,0,chrome,Y,D,Fri
2184,18428.07252237466,0.0,19.98779298482507,0.0,10.99627391329492,0,chrome,Y,A,Sun
2185,6181.341031473638,0.0,19.010880599692328,0.0,14.348905462586707,0,chrome,Y,A,Sun
2186,15352.891134645259,0.0,21.99004648346228,0.0,9.997917961975748,0,edge,Y,G,Sun
2187,18470.023636374288,1.0,22.040739594139982,0.0,10.996854615999869,0,edge,N,A,Sat
2188,12316.657066906038,0.0,21.907349026382153,0.0,11.004443970037586,0,chrome,Y,A,Fri
2189,18901.693644735955,2.0,1.9869963169930756,3.0,20.942763650832706,1,opera,N,N,Sat
2190,9240.209432801668,0.0,21.760901514779203,1.0,11.010080995396741,0,edge,N,G,Fri
2191,15363.810846672835,1.0,16.623887061609782,0.0,13.976393583497856,0,chrome,Y,D,Fri
2192,24339.74313641295,0.0,19.98331345274637,1.0,12.00715440640024,0,edge,Y,D,Sat
2193,17299.019346423134,2.0,0.9633645377468074,3.0,22.870077439573787,1,vivaldi,N,O,Fri
2194,6128.4831257055375,2.0,17.915554306194863,1.0,6.138305922544505,0,edge,Y,J,Fri
2195,11837.680160559017,1.0,5.213865366618505,3.0,22.368002926097365,1,vivaldi,N,M,Sat
2196,3097.9703651088857,0.0,20.997752579126665,0.0,11.000115057963356,0,edge,Y,A,Sun
2197,15631.880506392057,1.0,17.58408782372569,0.0,13.016294540842601,0,chrome,Y,D,Fri
2198,9225.828821226822,0.0,20.01093640673296,0.0,8.0609588004401,0,edge,Y,A,Sun
2199,6160.294064455183,0.0,16.193293147376643,1.0,11.990917961565765,0,edge,Y,A,Sun
2200,12319.644255008345,0.0,17.99254591911059,0.0,11.001366418378902,0,chrome,Y,D,Sun
2201,24041.093061232274,0.0,20.952354145426444,1.0,14.093604361881063,0,safari,N,A,Sun
2202,3100.7439389526076,0.0,18.985397019239976,0.0,8.047040275335982,0,chrome,Y,G,Sun
2203,13680.42064861755,3.0,0.9757938320327448,2.0,21.06850057259517,1,opera,N,N,Sun
2204,3051.693364466113,0.0,18.98720630522407,0.0,12.003202930659576,0,chrome,Y,D,Sun
2205,15365.98387713959,0.0,21.893600003849567,0.0,13.057362935356256,0,edge,Y,A,Sun
2206,15399.189467040771,0.0,22.968050636863914,0.0,10.994548037538774,0,chrome,N,D,Sun
2207,22683.605793311064,2.0,4.640918187831353,3.0,21.524953888967847,1,opera,Y,N,Fri
2208,21606.652348812404,0.0,19.98750883102616,0.0,10.995144884482917,0,safari,Y,A,Sat
2209,21555.44900320479,0.0,20.029493168743976,0.0,15.486653747250003,0,chrome,Y,G,Sun
2210,15398.803954928568,1.0,20.010903053353164,0.0,10.991769569668394,0,chrome,Y,D,Fri
2211,21500.96483069728,0.0,19.001571953659543,0.0,13.456510863178115,0,chrome,Y,G,Sat
2212,12283.750543131435,0.0,20.00622115941756,0.0,10.002681379994195,0,edge,Y,A,Sat
2213,12297.886164288986,2.0,15.258286761451094,0.0,6.188270892745937,0,edge,Y,D,Sat
2214,14730.556548268034,2.0,2.779145821510722,3.0,17.42508830252348,1,vivaldi,N,O,Sun
2215,18500.5807690913,1.0,22.074694138894554,0.0,6.054612300985912,0,edge,Y,A,Sun
2216,22548.055194019304,1.0,2.0970638965220103,2.0,21.243340150061158,1,opera,Y,M,Sun
2217,15645.865356444667,2.0,2.2426596557194105,3.0,19.201585340736546,1,vivaldi,N,O,Sat
2218,20854.15904262671,2.0,3.2177191194220653,3.0,19.400022174827818,1,opera,Y,N,Sun
2219,18929.145366569832,1.0,1.0693261873250464,3.0,20.185392125400828,1,opera,Y,N,Sun
2220,21098.426083905364,3.0,2.8264192219937287,3.0,5.444244109595526,1,opera,N,I,Fri
2221,17696.703995361935,2.0,2.576664903316327,3.0,20.885246783542737,1,vivaldi,N,O,Sun
2222,9222.959095854452,0.0,19.00846011940169,0.0,12.980520767841128,0,edge,Y,D,Fri
2223,24713.265475277734,0.0,22.09266226612243,0.0,12.024191317895582,0,chrome,Y,A,Sun
2224,13732.683065834597,2.0,2.058007256244831,3.0,21.583202907677972,1,vivaldi,N,N,Fri
2225,18520.510182084367,0.0,23.396930365019536,0.0,15.405440021385953,0,edge,Y,A,Sat
2226,12253.315535637923,1.0,6.254431739479147,1.0,5.355101654961832,1,opera,N,N,Fri
2227,3084.9431871728443,0.0,18.118392840318158,0.0,11.002153712079714,0,edge,N,A,Sun
2228,23882.611695417254,2.0,3.4399022745931696,3.0,6.43190921791399,1,vivaldi,N,M,Sat
2229,12301.66700224149,0.0,21.546494284004396,1.0,7.132969662906455,0,edge,Y,D,Sat
2230,27080.40322106056,0.0,19.99267337368886,0.0,5.943580199120711,0,edge,Y,A,Sun
2231,21562.22310203085,1.0,21.894368517835797,1.0,10.999333809785314,0,edge,Y,A,Fri
2232,9219.419115876235,1.0,17.25472241791145,1.0,10.006445701080622,0,edge,Y,A,Sun
2233,3054.9785821010796,1.0,17.943457053358284,0.0,9.989719031759845,0,chrome,Y,A,Fri
2234,13662.267056698307,2.0,2.883494753411954,3.0,21.25128265618708,1,vivaldi,N,O,Sun
2235,18411.689898734912,0.0,21.57444407735407,0.0,11.996840196494844,0,edge,Y,G,Sun
2236,9902.81505336936,2.0,2.861729403378484,3.0,18.54687801623327,1,vivaldi,N,O,Sun
2237,18463.051005106587,1.0,19.996344004349314,0.0,10.979003637746443,0,edge,Y,D,Sun
2238,74.58199427458833,0.0,18.970883351608993,0.0,9.991942874519745,0,chrome,Y,D,Sun
2239,24513.272152374397,0.0,23.296203494402988,0.0,6.461640439388708,0,edge,N,A,Sat
2240,12316.489745669558,0.0,18.995963655080605,0.0,7.989770532222,0,chrome,Y,D,Sun
2241,15420.294838602935,0.0,19.98759357249409,0.0,13.002303911455899,0,edge,Y,D,Sat
2242,15655.314395622207,1.0,4.684462058798024,1.0,21.82034376643493,1,safari,N,M,Sat
2243,3068.3568570385055,1.0,20.970218985623216,1.0,6.212172620121479,0,edge,Y,A,Sun
2244,24642.51123631659,0.0,19.001893339418483,0.0,12.002645089617415,0,chrome,Y,G,Fri
2245,26825.093581552428,0.0,21.025359852887924,0.0,14.064863829939705,0,edge,Y,D,Sat
2246,12323.650255278066,1.0,20.016327768006743,1.0,11.004742556291474,0,edge,Y,A,Sun
2247,20746.82885385936,1.0,4.908144755094607,3.0,21.25477455166193,1,vivaldi,N,M,Fri
2248,12298.060309119843,2.0,3.9437797751717163,3.0,23.0,1,opera,Y,N,Fri
2249,17467.043609416618,1.0,2.5970960260502753,3.0,19.68729310502681,1,vivaldi,Y,N,Sun
2250,71.76724261262795,0.0,19.007669366080616,0.0,10.991910614792026,0,chrome,Y,D,Fri
2251,18277.04172092123,2.0,5.189081017992161,3.0,20.06823008714174,1,opera,Y,N,Sun
2252,12314.032841052636,0.0,19.996270080803225,0.0,11.001369076156507,0,chrome,N,D,Sun
2253,21575.394856310795,0.0,22.063967640851487,0.0,13.006412634641695,0,edge,Y,A,Fri
2254,15480.553429751031,0.0,20.986898770961133,0.0,10.999080611402102,0,edge,N,A,Sat
2255,12303.49548184315,0.0,20.01558879867484,0.0,6.005137913655119,0,edge,Y,D,Sat
2256,18516.23663388234,1.0,17.877593627326174,1.0,11.981613583220149,0,edge,N,D,Sun
2257,20949.79138217385,1.0,1.485200813847767,3.0,21.61774278326321,1,vivaldi,N,N,Fri
2258,21576.21009616778,0.0,20.000416698587177,1.0,9.996711429060907,0,edge,N,G,Sun
2259,18488.855939749537,0.0,20.010271390153704,0.0,9.998522692972134,0,safari,Y,D,Fri
2260,9958.710042226785,2.0,1.7908603521108093,3.0,19.881853106630587,1,vivaldi,N,O,Fri
2261,3100.142187668612,0.0,19.027039721807245,0.0,11.988538132432383,0,chrome,Y,A,Sun
2262,18468.51870445813,0.0,17.97246088657588,0.0,8.070966621097023,0,chrome,Y,A,Sun
2263,15368.2807123698,1.0,21.92842926949201,0.0,6.478089480419974,0,edge,Y,D,Sun
2264,20786.40857090076,2.0,7.101659313478731,3.0,20.612081503858533,1,vivaldi,N,N,Sat
2265,17703.51159377755,2.0,3.024712678654859,3.0,22.42399451601537,1,vivaldi,Y,O,Sun
2266,18424.019678553523,0.0,18.995951273534324,0.0,12.002858663192018,0,edge,N,A,Sun
2267,23159.577160000605,1.0,1.8755916244605864,3.0,21.099870606289603,1,vivaldi,N,M,Fri
2268,15460.311614982616,1.0,6.29029442075784,3.0,17.660390453742576,1,vivaldi,N,O,Fri
2269,21396.37808251691,1.0,1.91499385519082,3.0,1.174178292687448,1,vivaldi,N,M,Sat
2270,11798.885490188615,3.0,7.42216813227512,3.0,21.119381415263117,1,opera,Y,N,Fri
2271,24460.014504066858,0.0,20.03409304977288,0.0,12.00023310534527,0,edge,Y,A,Fri
2272,15474.564722815245,1.0,3.4534106889532636,3.0,1.0699092319102994,1,opera,Y,N,Sat
2273,21298.76992448751,0.0,3.2918867653741035,1.0,7.239171783143299,0,opera,Y,D,Sat
2274,24710.18678498039,0.0,21.291359110916225,0.0,9.999354765928611,0,chrome,Y,D,Sun
2275,24724.39969339677,0.0,22.126544769567374,0.0,9.994695396604937,0,chrome,Y,D,Sun
2276,12306.324498805092,1.0,20.013594819717962,0.0,7.127617745859094,0,edge,N,D,Fri
2277,15360.513425695988,0.0,17.919267194576893,0.0,10.995796436535965,0,chrome,Y,D,Sun
2278,3088.720051034425,1.0,18.99287729058158,0.0,13.039389566200473,0,edge,N,D,Sat
2279,21331.309149978733,1.0,3.8276967011313356,3.0,21.902935000163254,1,opera,N,N,Sun
2280,18542.983649192985,0.0,16.571305281864422,0.0,9.995064032751113,0,edge,Y,D,Sun
2281,18446.343455847305,0.0,22.88216048372085,0.0,8.999077441460296,0,chrome,N,G,Sun
2282,3102.9826523919464,0.0,18.03757033571375,1.0,6.865964848942913,0,edge,N,A,Sat
2283,18394.040346630696,0.0,18.04957384237073,0.0,9.993990959248896,0,chrome,Y,A,Sun
2284,3090.831453445555,1.0,17.45833397500191,0.0,17.451873545495445,0,edge,Y,G,Sun
2285,24795.66651520057,0.0,16.07242200248481,1.0,12.005565165350257,0,edge,Y,D,Fri
2286,12323.514539129688,0.0,21.980877961411085,0.0,10.991643643701138,0,edge,N,D,Sat
2287,9236.9443214608,1.0,20.00340591097392,0.0,7.995021115897162,0,chrome,Y,G,Fri
2288,9228.975368131307,0.0,18.984294341565107,0.0,12.969211086574855,0,chrome,Y,D,Fri
2289,19296.963292157823,2.0,2.3119120744519206,3.0,20.38955709164617,1,vivaldi,N,O,Fri
2290,21496.833238002702,0.0,22.181793163857375,0.0,11.998902581875644,0,chrome,Y,D,Sun
2291,11823.881604060723,2.0,4.42709356553621,3.0,20.36059638700882,1,opera,Y,N,Fri
2292,6056.787886460329,0.0,2.640445434759523,3.0,7.226815949709978,0,firefox,Y,A,Sun
2293,24635.05914570925,0.0,20.004225888880484,0.0,10.997014674397086,0,edge,Y,G,Sat
2294,18434.98090932954,0.0,23.125491862914643,0.0,7.085796769198687,0,edge,Y,A,Thu
2295,6162.1881963039,0.0,21.71866903085034,0.0,11.998152756240259,0,edge,Y,G,Sun
2296,15550.599555246898,3.0,4.4601449905922905,1.0,6.694056869344506,1,safari,N,M,Fri
2297,6165.3748798275865,0.0,17.969747512854568,1.0,6.86986946410353,0,edge,N,D,Fri
2298,15933.481090429495,1.0,21.586920893708314,0.0,13.886366830463931,0,chrome,N,D,Sun
2299,23970.526825045912,1.0,22.95316733283528,0.0,5.746398509150078,0,opera,N,D,Sun
2300,15938.497348892737,0.0,20.03431618077692,0.0,9.000649749290613,0,edge,N,A,Sun
2301,18501.043457195778,1.0,20.003224394344645,0.0,7.997831864826785,0,chrome,Y,D,Fri
2302,24763.211421233947,0.0,19.995200848874163,0.0,10.998064795101516,0,chrome,Y,G,Fri
2303,3081.85195501145,0.0,21.69678999673753,0.0,13.922716491116473,0,chrome,Y,D,Sat
2304,6162.613567753865,0.0,17.138752599976932,0.0,10.999734123863997,0,safari,Y,D,Sun
2305,30683.386387845843,0.0,20.000583872859956,0.0,6.562609748402984,0,edge,N,A,Fri
2306,12294.84082324264,1.0,4.365894894370779,1.0,8.221140440201546,0,safari,Y,G,Fri
2307,18457.288503716074,0.0,19.995272900089955,0.0,9.990895012618143,0,chrome,Y,D,Sat
2308,24741.277651288317,1.0,19.998868982947233,0.0,5.98293637296698,0,chrome,N,A,Sat
2309,15442.882279647201,1.0,18.17992701946517,0.0,12.004704470037376,0,edge,Y,A,Sun
2310,3085.996162635297,0.0,21.009928898245594,0.0,10.000133744611633,0,edge,Y,A,Sun
2311,15400.945462882015,0.0,20.01921294193286,0.0,10.998009411959933,0,chrome,Y,A,Fri
2312,12301.259563792426,1.0,21.006817307283704,1.0,11.998000836280259,0,edge,N,J,Sat
2313,3104.4526622573494,0.0,18.126151529020888,0.0,8.989538439689346,0,edge,Y,A,Fri
2314,18478.625462017804,1.0,19.99151460635097,0.0,12.00799248074849,0,edge,N,A,Sun
2315,6164.281429164272,0.0,22.0376041547202,0.0,10.005564866315156,0,chrome,Y,D,Sat
2316,18425.559565690513,1.0,18.02768170457518,1.0,6.7021001083743155,0,edge,Y,A,Fri
2317,6156.936408003926,1.0,19.966764853012958,1.0,6.78070603084228,0,edge,N,D,Sat
2318,21477.33273605882,1.0,18.119710438173584,0.0,10.992994504901061,0,edge,N,D,Fri
2319,3100.6288145035646,0.0,18.10587527161795,0.0,9.997982499991418,0,chrome,Y,G,Fri
2320,3084.807281811444,1.0,22.00359600257071,0.0,11.991731714572158,0,chrome,Y,D,Sun
2321,24778.180824810268,0.0,18.990687835392233,0.0,11.99070075379844,0,chrome,N,D,Fri
2322,6160.245999763917,0.0,19.003453364800382,0.0,16.615696067728344,0,chrome,N,D,Sun
2323,24581.967321764558,0.0,16.560448644715233,0.0,11.997077739815003,0,chrome,Y,G,Sat
2324,15390.160847599978,0.0,18.096415117508315,0.0,12.994608417173154,0,chrome,N,D,Sat
2325,3110.8816324021504,0.0,21.799435190804868,0.0,9.995783595272176,0,chrome,Y,A,Sun
