,ipRange,ipHop,timeSubmitSec,inList,appHour,label,browserType,inCustType,packageType,weekDayType
1966,15265.690883066685,0.0,17.123311922178676,0.0,7.82560566240783,0,safari,Y,D,Sun
1967,6242.777876935565,1.0,21.11495333779407,0.0,8.082071890360622,0,chrome,N,A,Sun
1968,17726.403247234663,0.0,19.941450315788767,1.0,6.4655661008969885,0,chrome,Y,M,Sun
1969,17627.778167408826,5.0,17.63176740743247,2.0,9.83537421025677,1,opera,N,G,Fri
1970,14792.151279378733,0.0,19.20080694902078,1.0,13.300113348857042,0,edge,Y,G,Sun
1971,12223.737466171557,0.0,17.699473821281938,0.0,9.92992478472885,0,chrome,Y,G,Mon
1972,12084.766434243393,1.0,0.8465378511183839,3.0,22.960044837877714,1,firefox,N,K,Sat
1973,19332.897832675706,0.0,17.433310471265955,0.0,11.950906166741479,0,chrome,N,T,Sat
1974,6033.329522447584,0.0,19.918297529507225,0.0,10.135306220744981,0,chrome,Y,Q,Wed
1975,15966.558429599072,0.0,19.835776969300753,1.0,9.911599760775765,0,chrome,Y,G,Sun
1976,12112.650075426243,0.0,17.476333601612822,0.0,10.947657500472943,0,safari,Y,G,Sun
1977,15024.201828219248,1.0,1.8881664534487612,3.0,21.422693846226217,1,opera,Y,M,Fri
1978,14396.297172851364,1.0,20.066802197254404,0.0,7.364652019679425,0,chrome,Y,M,Fri
1979,14229.815459971162,0.0,19.87823448990461,0.0,9.249415450053268,0,vivaldi,Y,M,Sat
1980,6227.957891267841,1.0,17.475023879037977,0.0,10.02916098627197,0,safari,Y,G,Fri
1981,14645.573042814107,2.0,4.829877811448544,3.0,2.2638589895252803,1,firefox,N,N,Sat
1982,12303.514462007975,0.0,17.68464645773438,0.0,13.28001498005387,0,safari,Y,G,Sun
1983,12076.616111130294,0.0,16.29866186994361,0.0,10.93866868479929,0,opera,Y,S,Sun
1984,9699.753751403061,1.0,18.702857887961027,0.0,9.976245195534798,0,chrome,Y,A,Sat
1985,12517.822625204308,0.0,17.375707224229203,0.0,10.049764981352478,0,chrome,Y,G,Fri
1986,14634.428682188674,1.0,2.7293888117564604,3.0,18.12088544677523,1,vivaldi,N,O,Sat
1987,3419.9773292428786,0.0,19.899034943655014,0.0,10.0219629005786,0,edge,Y,D,Mon
1988,13835.032359841427,1.0,4.627078607949282,3.0,1.8582311211786153,1,firefox,N,N,Fri
1989,3728.9723570906817,0.0,19.090720753731823,1.0,10.023700097762653,0,chrome,N,Q,Sun
1990,13998.106669669109,2.0,1.9802500900473325,2.0,20.340670480317286,1,opera,N,K,Sun
1991,21647.69586612524,2.0,2.2398026401243563,3.0,21.54757932849703,1,opera,N,O,Sun
1992,16051.16374096793,1.0,19.070366419472094,1.0,9.880565531013618,0,safari,Y,G,Sat
1993,16213.287639991973,0.0,15.452207764217867,5.0,10.056546416522684,0,chrome,Y,G,Sun
1994,14603.567513860058,2.0,2.2495714483483793,2.0,21.31098855001857,1,firefox,N,I,Fri
1995,15593.387127488291,0.0,5.835761706709355,0.0,18.26162369944973,1,firefox,Y,G,Sat
1996,12049.311559094867,2.0,1.434770859643328,3.0,13.640337210766177,0,chrome,Y,M,Sat
1997,14592.180392083535,0.0,19.05190910981263,0.0,10.030206476921633,0,safari,Y,G,Sun
1998,9571.735488022236,1.0,19.90855310181845,1.0,11.784663007795126,0,chrome,Y,G,Fri
1999,18181.521230239705,3.0,3.8729548055456,3.0,21.55497446057793,1,opera,N,O,Fri
2000,12212.238357069524,1.0,4.7884595281807325,3.0,22.479388536220213,1,opera,N,O,Sun
2001,2832.284065770742,0.0,17.211134706451386,5.0,9.915359232326717,0,safari,Y,D,Sun
2002,18045.472543948632,4.0,4.5269526208198965,2.0,20.556834410041947,1,vivaldi,N,K,Fri
2003,21695.400683476924,2.0,2.972675645168177,3.0,22.072089426437987,1,firefox,N,M,Sat
2004,12098.76762233871,0.0,22.243068419646487,0.0,11.069425209270753,0,safari,N,Q,Sun
2005,14383.467703548366,0.0,20.10735822465749,0.0,9.06670018433431,0,chrome,N,M,Sun
2006,17366.872692620338,5.0,4.595668986627484,3.0,20.74602160672902,1,firefox,N,N,Fri
2007,16468.573508119465,0.0,21.091294511888396,0.0,12.028140868498713,0,firefox,N,R,Sat
2008,9095.861451373887,1.0,19.8908295438087,1.0,8.995165100523604,0,edge,Y,D,Sat
2009,12373.583608014334,1.0,19.885777458209873,0.0,10.05368022214981,0,safari,Y,M,Sun
2010,15269.760855402788,0.0,20.809642533420522,0.0,13.437830693798531,0,others,Y,A,Thu
2011,15861.499459560853,3.0,19.90519972015312,1.0,2.3514158283510995,1,firefox,N,M,Sun
2012,15384.070586289416,2.0,4.487373298343718,3.0,20.97287836836124,1,safari,N,N,Sun
2013,15463.784565485214,2.0,4.93835776204059,3.0,1.0,1,opera,N,M,Sat
2014,14999.335059350598,2.0,4.180076127247657,3.0,21.34212852902166,1,firefox,Y,N,Sat
2015,12334.601803007165,1.0,22.035313571782975,5.0,11.001906503203408,0,chrome,N,A,Sun
2016,21174.087040157305,2.0,4.144204008239639,3.0,3.149471209585495,1,opera,N,N,Sat
2017,15502.859332183392,1.0,22.86563176220446,0.0,12.799294911186887,0,edge,N,D,Sun
2018,15150.719737940755,0.0,19.80480767458835,1.0,10.075687562370751,0,chrome,Y,G,Sun
2019,12486.7671029025,0.0,19.014396584545914,0.0,9.841308647489718,0,chrome,N,D,Sun
2020,3514.076266386521,0.0,19.809761176408596,0.0,9.964582008518226,0,firefox,Y,M,Sun
2021,6392.003792912344,1.0,20.053751147436003,0.0,11.884001002633573,0,opera,Y,G,Thu
2022,3235.253681189605,1.0,22.911755491564268,0.0,10.012767980365199,0,chrome,Y,G,Sat
2023,15560.029224416361,2.0,2.2629421462124313,3.0,22.993019206399598,1,vivaldi,N,N,Sun
2024,2915.214619773534,0.0,15.766176657752524,0.0,7.871769263147783,0,chrome,Y,J,Thu
2025,6369.24702209377,1.0,22.26335161300557,0.0,13.12554016212502,0,chrome,Y,A,Fri
2026,12215.41141058001,0.0,19.963172999885803,0.0,7.634573920505735,0,chrome,N,G,Sun
2027,14239.156830118385,2.0,2.2883354959513307,2.0,19.018045717996987,1,vivaldi,N,M,Sun
2028,19222.054914249587,1.0,21.63055544152385,0.0,9.954336718621413,0,opera,N,T,Sun
2029,18223.448418507167,3.0,3.447340330191465,3.0,20.744492332853127,1,firefox,N,N,Sun
2030,9141.791030277542,0.0,19.003574976394958,0.0,7.706115945546046,0,edge,Y,G,Fri
2031,6437.234829575586,0.0,18.801416918168975,0.0,10.02526946547178,0,chrome,N,S,Sat
2032,3830.472072338105,1.0,17.85794249223421,0.0,11.932562177411352,0,chrome,Y,A,Fri
2033,9377.876967479717,0.0,21.19081913652276,0.0,13.416618453948992,0,firefox,Y,M,Fri
2034,12281.550310546088,0.0,18.991143158402643,4.0,13.092137188995604,0,edge,N,G,Fri
2035,15311.448040696585,0.0,20.112414352834374,0.0,9.027254300719049,0,others,Y,A,Thu
2036,14895.344449200791,1.0,19.849842821057962,0.0,6.116060605782403,0,safari,N,M,Sun
2037,6179.917390083276,0.0,19.936968377253734,0.0,11.901785037520026,0,safari,N,D,Sun
2038,14547.414329729565,4.0,3.2006212011011947,3.0,18.615357821465683,1,firefox,N,K,Fri
2039,6383.079952971724,0.0,19.906389484181254,5.0,13.935267154592077,0,safari,Y,P,Fri
2040,8917.00065089097,1.0,21.167178062382604,0.0,11.937120850806751,0,others,Y,G,Sun
2041,15148.897313562195,1.0,4.157171833514164,3.0,22.184033712778504,1,firefox,N,M,Sat
2042,18873.195879544222,2.0,2.6521994340115542,3.0,20.183986285109103,1,firefox,N,N,Sun
2043,5874.78421327972,0.0,18.95141991375111,1.0,10.934267728575064,0,chrome,Y,A,Sun
2044,14336.306640059853,0.0,15.959684579155546,0.0,9.999558972128181,0,firefox,Y,G,Thu
2045,9494.86762563688,0.0,21.057641634483407,1.0,7.943159337098367,0,edge,Y,A,Fri
2046,6091.755115150149,0.0,18.962345754615175,4.0,13.503600939646558,0,safari,Y,G,Sun
2047,19056.494238070583,1.0,17.836410805384375,0.0,9.0988197769476,0,safari,Y,A,Sun
2048,12206.739492521949,1.0,1.490510194033819,2.0,10.93604899249008,0,vivaldi,Y,J,Thu
2049,6372.781281206428,0.0,19.108826572376323,0.0,10.991734303849633,0,chrome,Y,A,Sun
2050,6589.198528872398,0.0,17.115409790986515,0.0,11.943762973905054,0,safari,N,Q,Sun
2051,12505.823437785204,1.0,20.83849998881131,0.0,12.015956864358298,0,chrome,Y,G,Sun
2052,18440.6474076046,0.0,17.903198784701353,0.0,7.934419625444784,0,chrome,Y,P,Sun
2053,15935.325404296595,0.0,16.427372707987544,0.0,9.89760423118726,0,chrome,Y,J,Sun
2054,15736.87493654995,1.0,21.029482044483508,0.0,7.856941661789922,0,safari,Y,G,Fri
2055,9528.355356503705,0.0,19.04427144230943,0.0,7.346764322248793,0,safari,Y,Q,Fri
2056,16164.984091928764,0.0,17.922542063353752,0.0,13.463971098675461,0,chrome,Y,G,Sun
2057,15778.845118906242,0.0,20.70227952760506,0.0,11.938091012678042,0,opera,Y,A,Sat
2058,18915.519650829207,0.0,18.000290469898346,0.0,11.036140603856293,0,firefox,Y,M,Thu
2059,18321.613416906377,5.0,4.164519539513092,2.0,1.8224723658474387,1,opera,Y,M,Sun
2060,8918.212217505516,2.0,3.4523366513764944,3.0,1.1809074531619363,1,firefox,N,N,Fri
2061,24029.520749711057,1.0,5.314125671147206,2.0,20.819373616460375,1,vivaldi,N,N,Fri
2062,15204.244523494093,1.0,4.236190012849873,3.0,2.121356712858626,1,vivaldi,N,G,Sat
2063,15156.997538168014,0.0,17.090009691884962,1.0,14.121150386435872,0,others,Y,A,Sun
2064,14786.668721530888,2.0,5.8736581090558815,3.0,1.8767518497498001,1,opera,N,G,Sat
2065,18213.5577991791,0.0,20.007064230990906,1.0,12.117492436528725,0,safari,N,A,Sun
2066,20668.811877253018,1.0,2.73547316366932,2.0,21.607205637252367,1,opera,N,L,Sat
2067,6048.776334348098,1.0,21.20016426474777,0.0,9.90551956386052,0,chrome,Y,G,Wed
2068,14078.48806260605,2.0,2.8508901763864927,3.0,20.636495718674695,1,vivaldi,N,M,Sun
2069,6565.455119847031,1.0,21.31920991905789,0.0,9.932354226263067,0,chrome,N,P,Sat
2070,21492.29616897288,2.0,3.591208508679768,2.0,1.4673992378725846,1,firefox,N,N,Fri
2071,3648.9408312390424,0.0,20.179096092205196,0.0,12.0095802933198,0,chrome,Y,M,Sat
2072,15637.086960618055,0.0,19.708555705566884,1.0,10.066955121162062,0,edge,Y,A,Sun
2073,6539.590871460487,0.0,21.99697645369561,0.0,10.959313396488854,0,edge,N,A,Sun
2074,12318.103717863001,0.0,15.635170875787356,0.0,11.965168710169827,0,chrome,Y,G,Sat
2075,24951.102497291347,1.0,22.821151810506613,0.0,11.76456465617472,0,chrome,N,A,Fri
2076,19027.170550253133,1.0,21.076577307309453,0.0,9.901190889761724,0,edge,Y,A,Fri
2077,5809.740860561161,0.0,18.867612481483665,0.0,9.915866288133822,0,chrome,Y,D,Fri
2078,15843.035527266222,2.0,18.97246371373979,2.0,20.829049259259072,1,chrome,N,J,Sat
2079,17420.54728415933,1.0,3.6860923600620725,2.0,23.0,1,opera,Y,N,Sat
2080,15054.104538281594,1.0,16.81927740829082,1.0,10.094015511422578,0,edge,Y,A,Fri
2081,14549.161878082357,2.0,2.8827328131402914,3.0,21.69013811622869,1,vivaldi,N,N,Sat
2082,15629.4658663218,4.0,1.0843827565924933,3.0,21.293300671892847,1,opera,N,N,Sun
2083,12569.91125379141,1.0,18.28145864351472,0.0,12.062270693132405,0,safari,N,G,Fri
2084,14566.012785433679,0.0,20.107443382942456,0.0,10.977554460725216,0,safari,N,J,Sun
2085,14790.894950051365,1.0,2.4527892481497373,3.0,17.726391745749023,1,opera,N,G,Sun
2086,12267.815388108844,0.0,20.093208317136604,1.0,10.918221088328167,0,opera,N,S,Sat
2087,3640.9067864039157,0.0,17.296000870692296,0.0,7.621089068463012,0,edge,Y,J,Sun
2088,15492.880915866956,1.0,2.0407835955521967,3.0,21.900801991812827,1,vivaldi,N,L,Sat
2089,5794.527558847844,0.0,21.0715764567316,0.0,9.923569907112665,0,safari,Y,D,Wed
2090,6590.128280359431,1.0,20.807603575613687,0.0,10.96059344700664,0,chrome,Y,G,Fri
2091,15937.935131526901,2.0,1.3172868478172615,3.0,1.0,1,firefox,N,N,Sun
2092,14914.080209391874,2.0,2.6361784005043405,2.0,20.437749593445385,1,opera,N,M,Fri
2093,15535.702107934718,1.0,1.2954866451899951,2.0,22.424469335084623,1,firefox,Y,N,Sat
2094,12211.439809984926,0.0,21.601453638542598,1.0,11.13165733724428,0,edge,Y,G,Sun
2095,9402.927800464638,0.0,18.77760092708961,1.0,7.680898518112115,0,safari,Y,G,Wed
2096,16543.401627585004,1.0,22.418284920610343,0.0,9.132636061913674,0,opera,Y,G,Fri
2097,14402.684321008423,2.0,2.524916092267495,3.0,18.108873512091918,1,opera,N,G,Sun
2098,9545.578216835982,0.0,18.942275956968135,0.0,13.247496800998261,0,edge,Y,A,Mon
2099,20467.054818597175,2.0,4.91237600522636,3.0,2.742250500976861,1,opera,N,H,Sat
2100,15046.933357561995,0.0,20.037948577730024,0.0,13.417244567162077,0,chrome,N,A,Thu
2101,9487.552297571152,1.0,18.301041240349463,0.0,11.01279749443624,0,chrome,N,Q,Wed
2102,14223.582616758626,2.0,3.8692998734560975,2.0,21.463770390424855,1,firefox,N,N,Sat
2103,18639.052420489174,1.0,5.259012051304475,3.0,21.37290630178507,1,opera,N,O,Fri
2104,17177.484883768677,2.0,1.8808683089864284,3.0,21.648945872932384,1,vivaldi,N,N,Fri
2105,6680.546010742442,0.0,16.78754994168531,0.0,7.452017278840261,0,edge,N,J,Sun
2106,23847.341278282824,0.0,17.941097579156764,0.0,6.102194231240998,0,edge,N,D,Thu
2107,12102.58359525044,0.0,20.869251735813773,0.0,11.103996872932171,0,safari,Y,G,Fri
2108,13786.615595010782,2.0,19.959771187675944,1.0,22.525724328071085,0,opera,N,M,Sun
2109,18129.490200285894,2.0,2.659222525019592,3.0,1.2993525714455358,1,vivaldi,N,M,Sun
2110,102.07777750880155,0.0,18.99039167950407,4.0,7.238660973878731,0,safari,Y,A,Sat
2111,15758.51512847294,2.0,3.9357852502317363,3.0,1.9913910568397322,1,firefox,N,N,Sat
2112,12111.500165256131,0.0,18.985539668300476,4.0,5.594836658092177,0,chrome,N,G,Fri
2113,14887.018161122834,0.0,19.970893953600484,1.0,13.587142451927498,0,safari,Y,D,Sun
2114,6446.743104573911,0.0,22.506708680996688,1.0,7.72746679145244,0,chrome,N,G,Wed
2115,18600.07872205988,1.0,3.7580140989433364,3.0,22.551424668121776,1,firefox,Y,M,Fri
2116,24600.409965760544,1.0,19.875538515269255,0.0,10.90755777247996,0,firefox,Y,A,Sat
2117,2999.3811009280257,1.0,16.24060468764805,0.0,12.151686750003647,0,chrome,Y,A,Sun
2118,6296.213453600404,0.0,20.00364577508809,1.0,10.971268123925686,0,opera,Y,A,Sun
2119,12192.739340554312,0.0,20.057573169556672,1.0,9.922999226538735,0,safari,Y,D,Fri
2120,11954.192878884212,2.0,3.8694441747615334,0.0,19.842905291818706,1,firefox,N,N,Fri
2121,12329.747487367516,2.0,20.99367941958518,0.0,12.044627408036636,0,firefox,Y,G,Sun
2122,6537.919633133694,0.0,19.86040917836758,5.0,13.183758120325098,0,others,Y,A,Sat
2123,9619.37882234452,0.0,20.143471148689486,0.0,13.096472004441154,0,safari,Y,G,Sun
2124,3359.916485684931,0.0,17.125673866154838,5.0,10.02729234923425,0,edge,Y,A,Fri
2125,12532.228136440637,0.0,20.00789078387973,0.0,10.026866259850793,0,chrome,Y,D,Fri
2126,6248.876605421127,0.0,19.99745113971509,1.0,10.902327149349842,0,safari,Y,D,Thu
2127,21144.992481247857,5.0,6.427925001306873,2.0,20.937477770328208,1,opera,N,K,Sat
2128,12315.49660469142,0.0,16.638337783388835,0.0,12.103081475128352,0,opera,Y,M,Sun
2129,9311.144889841917,0.0,21.011596003609988,0.0,12.090481734938509,0,opera,Y,D,Fri
2130,13653.162631224925,4.0,3.421081089627363,3.0,1.6125640107599757,1,firefox,N,K,Fri
2131,9582.837884327493,0.0,21.95691561959501,0.0,10.074023072849416,0,edge,Y,G,Fri
2132,6148.664701650391,0.0,17.69598062712141,1.0,7.005358579036527,0,edge,Y,G,Sat
2133,16234.425981996561,1.0,22.100261005046555,0.0,7.366810981489746,0,chrome,Y,A,Sun
2134,6122.890669514644,1.0,17.632886904337713,0.0,10.013751173376173,0,firefox,Y,A,Wed
2135,15255.853651288877,0.0,19.89858947911593,0.0,9.940784159640982,0,chrome,Y,J,Sun
2136,18409.610811567767,2.0,3.880117118610581,3.0,21.671361391170798,1,opera,N,O,Sun
2137,12317.300616170098,1.0,16.807942830710296,0.0,11.00606047396759,0,chrome,Y,G,Fri
2138,21651.068743468277,0.0,17.338055369997207,0.0,11.907616657209669,0,opera,N,G,Sat
2139,14537.084555671723,2.0,3.859833975457157,3.0,21.120585461391517,1,vivaldi,N,N,Fri
2140,14246.15841697604,4.0,3.039752343853214,3.0,2.9740112247902135,1,vivaldi,N,O,Fri
2141,18346.54264594615,2.0,3.9479738038506302,2.0,1.2957861564835949,1,vivaldi,Y,G,Sat
2142,14701.311151129445,1.0,4.795244351088608,3.0,21.306980312757887,1,chrome,N,O,Sat
2143,13772.31717852081,5.0,3.391406623949834,3.0,15.280743223087784,0,safari,N,G,Fri
2144,9198.697499041498,0.0,19.97155190901995,1.0,7.697216622978012,0,edge,Y,D,Fri
2145,17809.64642775273,1.0,2.9964558867043474,3.0,2.4106610410840865,1,vivaldi,N,I,Sat
2146,6119.647802479386,1.0,17.858380807073303,0.0,13.014519041991903,0,chrome,Y,D,Fri
2147,6128.289739177066,0.0,20.85373880299843,0.0,9.85498832832091,0,chrome,N,G,Sun
2148,20939.252510737067,2.0,1.5472674436608012,3.0,2.202716854447807,1,firefox,N,K,Fri
2149,21208.882760804907,2.0,4.714815697421131,3.0,21.148817539790397,1,opera,N,E,Sun
2150,14517.344198522063,2.0,3.8881784740648833,2.0,1.3817903150873327,1,opera,N,K,Fri
2151,8919.400575394455,1.0,20.07490886976468,0.0,8.097359682431737,0,chrome,Y,J,Fri
2152,14686.703743473678,3.0,2.097756070464721,3.0,22.20291736789574,1,vivaldi,Y,N,Sun
2153,15745.586841206923,2.0,4.743314536150589,3.0,19.19132865744615,1,opera,N,N,Fri
2154,24925.45316176249,0.0,18.012312663425057,0.0,6.817911605246738,0,safari,Y,A,Sun
2155,20253.98347080403,3.0,3.5329572693877247,3.0,1.8147693589029243,1,firefox,N,K,Sun
2156,15367.045457890268,0.0,19.064934837373354,0.0,9.90032142350648,0,edge,N,A,Fri
2157,15121.35161012566,2.0,1.7185266639943257,3.0,19.293688214360465,1,firefox,N,F,Fri
2158,6417.538385303669,0.0,19.972903671898813,0.0,10.025949117581392,0,safari,Y,A,Mon
2159,17588.83895687782,4.0,4.427899092296348,3.0,1.8838539971566388,1,opera,N,O,Sat
2160,14173.948816534159,0.0,20.931925541695254,0.0,10.002107499894992,0,firefox,Y,G,Wed
2161,6169.056503911945,0.0,18.997602813033655,4.0,11.858303034083114,0,safari,N,G,Sun
2162,19162.469690283746,3.0,4.194028466036987,1.0,16.073102399190727,0,chrome,N,A,Sun
2163,12083.579850377635,0.0,17.48337703261946,1.0,13.582602578837706,0,edge,N,G,Sun
2164,9475.267679017057,0.0,21.575283020788582,0.0,9.928448453344865,0,chrome,N,Q,Fri
2165,14699.568716370744,2.0,3.3972082814054567,3.0,22.130648580935574,1,firefox,N,L,Fri
2166,12412.82705354493,0.0,18.936926743677876,0.0,9.86349757985255,0,safari,N,G,Sun
2167,22097.431813952007,1.0,23.558820752321886,0.0,13.72075006690996,0,opera,Y,G,Wed
2168,18650.21748818131,0.0,21.92404429984314,0.0,10.90614490759136,0,chrome,Y,A,Sun
2169,19385.361787733407,1.0,20.041280497555157,0.0,11.852719567051784,0,edge,Y,G,Fri
2170,23098.197091579328,2.0,2.8050709434084204,3.0,1.0,1,vivaldi,N,N,Sun
2171,12306.150900204946,0.0,19.112960141650856,0.0,7.626236642456868,0,edge,N,G,Sun
2172,24121.23787165889,1.0,17.44070718074965,0.0,9.89884321944023,0,edge,Y,G,Fri
2173,20918.85023990729,0.0,1.076383289943231,3.0,2.4516436991323896,1,vivaldi,N,M,Fri
2174,15533.632268585883,2.0,4.063555636760565,3.0,21.090770557073455,1,opera,N,M,Fri
2175,9354.089468720163,0.0,16.830856603093046,0.0,10.965079234021262,0,chrome,Y,D,Sun
2176,21814.12289100517,1.0,2.4892585594485395,3.0,21.198118243079787,1,vivaldi,Y,G,Sat
2177,6018.818780209244,0.0,22.672333430749173,0.0,12.066162641519266,0,opera,Y,G,Sat
2178,5929.065746537366,1.0,18.93142619148989,0.0,13.496683073839739,0,firefox,N,G,Sun
2179,15146.15918017148,1.0,3.9564657506165477,3.0,22.601567788848882,1,vivaldi,N,O,Sat
2180,2915.344417093304,1.0,20.951104092893896,0.0,13.165248679818664,0,chrome,Y,A,Fri
2181,16277.10233375448,0.0,20.023947441675553,0.0,9.95093104472786,0,chrome,N,Q,Sun
2182,18710.89097221515,2.0,3.133112082394158,3.0,22.576405231584914,1,opera,N,E,Sat
2183,18599.852622365383,2.0,4.235707818997705,1.0,21.217348584592425,1,safari,N,N,Fri
2184,9144.223574452202,1.0,17.538069468879943,0.0,9.170346972545216,0,chrome,Y,M,Fri
2185,6382.804313902428,0.0,20.73670081406353,0.0,13.200530995959788,0,safari,Y,S,Sat
2186,12587.938384766461,1.0,20.165464358205476,5.0,8.865721770058855,0,chrome,N,D,Sat
2187,6365.611240166896,1.0,22.040568201454736,0.0,11.943185806327426,0,chrome,N,G,Fri
2188,18659.785024507353,1.0,3.9316420118642186,3.0,20.450938381770783,1,opera,N,N,Sat
2189,15064.979848058021,1.0,22.497442455495644,0.0,9.944896685967109,0,firefox,Y,D,Wed
2190,9785.718693207056,0.0,22.492941207800396,0.0,7.834626546628464,0,chrome,Y,G,Fri
2191,16191.344759183627,0.0,17.80664602272546,0.0,6.9593690850974665,0,chrome,N,J,Sun
2192,13879.763927863321,2.0,3.571047845255933,3.0,21.659000198964765,1,vivaldi,N,O,Fri
2193,15645.49492041919,4.0,2.8518365749560513,3.0,2.707838000797052,1,opera,N,C,Sat
2194,16455.804773960328,0.0,17.747155188029172,1.0,12.053410842582226,0,chrome,Y,A,Sat
2195,21119.911517814886,0.0,16.026040768936756,3.0,16.714435894602662,0,firefox,Y,M,Sat
2196,30284.00622485987,1.0,17.501625579506808,1.0,12.002642531423934,0,safari,Y,R,Thu
2197,12468.823753733948,0.0,23.05428124095907,0.0,15.274966484384722,0,firefox,N,G,Sun
2198,9349.624167712867,1.0,20.85663708884094,0.0,10.064418720064841,0,chrome,Y,A,Sun
2199,15179.014711872978,0.0,19.05997643219228,0.0,17.949360960044753,0,firefox,N,J,Sun
2200,14726.491721979382,4.0,4.0217122727490375,3.0,21.06452887634618,1,vivaldi,N,N,Sat
2201,13554.39759839181,1.0,3.4186617560454415,3.0,21.302500403718238,1,firefox,N,N,Fri
2202,15426.100270247134,0.0,18.190591685684307,4.0,9.757170797733197,0,others,N,D,Sat
2203,9834.860724316246,1.0,19.917568935204248,0.0,9.109990816983053,0,safari,Y,G,Fri
2204,2948.932908916836,0.0,20.124376582487855,0.0,11.960030795082625,0,firefox,Y,A,Sat
2205,17718.648698929628,2.0,2.75877145124658,3.0,22.8322841068601,1,firefox,N,L,Fri
2206,15050.360822500108,0.0,20.183935310803097,0.0,7.947663517048207,0,chrome,N,G,Fri
2207,6263.5801175744855,0.0,18.06665263420551,0.0,11.940914313003235,0,edge,Y,Q,Sat
2208,15781.585915627213,2.0,2.6597761446724797,2.0,16.732375100695396,1,opera,Y,A,Fri
2209,55.5762623797775,0.0,22.207399301048596,0.0,7.950170505063988,0,chrome,Y,D,Fri
2210,15774.26773449676,0.0,17.97207681521014,1.0,10.964340411838101,0,chrome,N,T,Sat
2211,12467.744955009011,0.0,18.95956938097402,0.0,9.939010946211372,0,firefox,N,G,Sun
2212,21038.716795075754,3.0,1.641594775982226,3.0,1.7948944695393667,1,opera,N,I,Sun
2213,26420.610907871145,0.0,16.50889621315919,0.0,11.014123489789464,0,safari,N,Q,Sun
2214,9597.434246084074,0.0,19.977897035318836,0.0,10.169139150934953,0,chrome,Y,D,Thu
2215,14272.861336186339,1.0,3.2261804164924692,3.0,1.894366989455328,1,vivaldi,N,L,Sat
2216,16474.832726712055,0.0,19.877777736006912,0.0,7.87885891894023,0,opera,Y,R,Sun
2217,14490.38106914224,0.0,19.975090155368154,0.0,13.334596615261653,0,chrome,Y,A,Sat
2218,21627.836139008945,0.0,20.09538758827918,0.0,8.120455935743164,0,safari,Y,P,Fri
2219,15511.746758714758,0.0,21.773176828544653,1.0,7.385607301227586,0,chrome,Y,G,Thu
2220,6539.628795940325,1.0,22.745681362798287,0.0,10.108364374367092,0,chrome,N,G,Sat
2221,16967.93114785989,5.0,3.986490448636615,0.0,16.824438056985873,1,firefox,N,K,Sun
2222,17782.631871602774,4.0,3.9354025841346703,3.0,22.9566382356832,1,vivaldi,N,K,Sun
2223,14608.406902682607,1.0,3.5685866584339143,3.0,19.501706713497,1,vivaldi,N,J,Fri
2224,16364.07622602174,0.0,17.688240076570857,0.0,9.75558653949165,0,chrome,N,A,Sat
2225,17773.342723075086,4.0,3.241082983265187,3.0,1.0,1,opera,N,N,Sun
2226,12324.221524163018,0.0,20.92015971428325,5.0,7.592170020971438,0,chrome,N,A,Wed
2227,2427.3922628982587,0.0,19.814961769328114,4.0,9.887264014871741,0,chrome,Y,D,Thu
2228,9132.13550386682,0.0,22.13430802935944,0.0,7.492569312289372,0,chrome,Y,D,Fri
2229,17670.765367188887,0.0,19.94270505392306,1.0,10.155762952967446,0,chrome,Y,J,Fri
2230,6079.08622511088,1.0,23.279884548532518,0.0,11.97079456363735,0,chrome,Y,G,Fri
2231,3290.119528638092,0.0,17.593441257963264,0.0,10.061119765845241,0,chrome,Y,A,Thu
2232,15036.22319265945,2.0,2.9203374099414052,3.0,22.600916385622966,1,firefox,N,I,Sat
2233,19339.219279013592,2.0,3.567720780903991,3.0,18.3525495105826,0,opera,N,M,Sun
2234,13980.504781683725,1.0,1.9877520110226472,3.0,1.0,1,vivaldi,N,I,Fri
2235,14911.063087951576,2.0,3.0707445619398914,1.0,1.4660428579529117,1,opera,Y,M,Fri
2236,15654.52472017553,0.0,19.988900124567277,0.0,10.015918470346918,0,safari,N,A,Sun
2237,24097.14243386715,1.0,1.4830165625634264,3.0,1.9741351537764908,1,vivaldi,N,N,Sun
2238,12453.73779045959,0.0,18.300801969070793,0.0,9.872911808957236,0,firefox,Y,M,Fri
2239,9361.57446798328,0.0,22.866001430104216,0.0,13.089292575278183,0,safari,N,G,Sun
2240,17793.865581337635,2.0,3.9373006443113363,3.0,22.629321031348187,1,firefox,N,N,Sat
2241,14012.851942512953,1.0,2.947759146480847,3.0,23.0,1,opera,N,O,Sun
2242,3334.741687048306,0.0,17.64404632822208,0.0,12.97292319831448,0,edge,N,A,Fri
2243,11937.982840717452,3.0,4.076552288841469,3.0,22.395810454925353,1,opera,N,L,Fri
2244,15156.221841829176,2.0,2.452972245400294,3.0,22.073538725137485,1,firefox,Y,F,Sun
2245,18028.847708203215,1.0,22.284376666275794,0.0,10.134539473433401,0,safari,Y,G,Mon
2246,9592.112067367465,0.0,19.90800075013733,0.0,9.04718041929386,0,firefox,Y,N,Fri
2247,11970.274694944714,1.0,4.422121241262925,3.0,21.882864987925544,1,opera,N,N,Sat
